id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
10206319002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,40,0
10206320001,2011,widowed,NA,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,NA,1,0
10206321001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,200,0
10206321002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,200,0
10206322001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,501,0
10206322002,2011,married,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,501,0
10206323001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,NA,0,0
10206323002,2011,married,1,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,NA,0,0
10206324001,2011,separated,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,400,0
10206325001,2011,married,0,1,1,1,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,100,0
10206325002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,100,0
10206326001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,600,0
10206326002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,600,0
10206327001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206327002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206328001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,240,500,0
10206328002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,240,500,0
10206329001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10206329002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10206330001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10206330002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10233101001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233101002,2011,married,0,1,2,1,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233102001,2011,widowed,0,0,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
10233103001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233103002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233104001,2011,married,0,1,1,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233104002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233105001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233105002,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233106001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233106002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233107001,2011,widowed,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233108001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233108002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233109001,2011,separated,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,700,0
10233110001,2011,married,1,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233110002,2011,married,1,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233111001,2011,widowed,0,1,1,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
10233112001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233112002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233113001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233113002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233114001,2011,widowed,1,1,2,1,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233115001,2011,married,1,1,2,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233115002,2011,married,1,1,1,1,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233116001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,510,0
10233116002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,510,0
10233117001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233117002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233118001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,9000,0
10233118002,2011,married,0,1,1,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,9000,0
10233119001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233119002,2011,married,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233120001,2011,separated,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233121001,2011,widowed,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233122001,2011,widowed,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233123001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233123002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233201001,2011,married,0,1,1,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
10233201002,2011,married,0,1,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
10233202001,2011,widowed,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,110,0
10233203001,2011,widowed,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,1340,0
10233204001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,200,0
10233204002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,200,0
10233205001,2011,widowed,0,1,1,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,300,0
10233206001,2011,widowed,0,1,NA,NA,NA,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10233207001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233207002,2011,married,0,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233208001,2011,married,0,1,2,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,300,0
10233208002,2011,married,0,1,1,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,300,0
10233209001,2011,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233209002,2011,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233210001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233210002,2011,married,1,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233211001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233211002,2011,married,0,0,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233212001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,800,0
10233212002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,800,0
10233213001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,400,0
10233214001,2011,widowed,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,650,0
10233215001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,310,0
10233215002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,310,0
10233216001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,3600,0
10233216002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,3600,0
10233217001,2011,married,1,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233217002,2011,married,1,0,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233218001,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233218002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233301001,2011,married,1,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233301002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233302001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233302002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233303001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233303002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233304001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233304002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233305001,2011,married,0,1,2,1,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233305002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233306001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233306002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233307001,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233307002,2011,married,0,1,1,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233308001,2011,married,1,1,1,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233308002,2011,married,1,1,1,1,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233309001,2011,never,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,500
10233310001,2011,married,0,0,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233310002,2011,married,0,0,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233311001,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10233311002,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10233312001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,600,0
10233312002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,600,0
10233313001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233313002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233314001,2011,married,1,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233314002,2011,married,1,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233315001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233315002,2011,married,0,1,2,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233316001,2011,married,0,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233316002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233317001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,100,500,0
10233317002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,100,500,0
10233318001,2011,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
10233319001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233319002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233320001,2011,widowed,0,1,1,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233321001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233321002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233322001,2011,married,1,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233322002,2011,married,1,1,2,1,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233323001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233323002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233324001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233325001,2011,married,0,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233325002,2011,married,0,1,2,1,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233326001,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233326002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233327001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,300,0
10233327002,2011,married,0,1,1,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,300,0
10233328001,2011,separated,0,1,2,2,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233329001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,900,0
10233329002,2011,married,0,1,2,1,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,900,0
10233330001,2011,married,1,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233330002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233331001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233331002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10233332001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233332002,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446101001,2011,married,0,1,2,1,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
10446101002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
10446102001,2011,widowed,0,1,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,0,200,0
10446103001,2011,widowed,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,2,0
10446104001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,8000,0
10446104002,2011,married,1,1,2,1,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,8000,0
10446105001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446105002,2011,married,1,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446106001,2011,widowed,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,900,0
10446107001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446107002,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446108001,2011,widowed,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1,0
10446109001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10446109002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10446110001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446110002,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446111001,2011,married,1,1,2,2,1,NA,1,4,4,4,4,4,4,4,4,4,4,0,14400,0
10446112001,2011,separated,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446113001,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446113002,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446114001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446114002,2011,married,0,1,2,1,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446115001,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,400,0
10446115002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,400,0
10446116001,2011,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,200,0
10446117001,2011,married,0,1,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10446117002,2011,married,0,1,2,2,1,NA,3,4,4,4,4,4,4,4,4,4,4,0,600,0
10446118001,2011,married,0,1,1,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,800
10446118002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,800
10446119001,2011,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,400,0
10446120001,2011,married,0,1,2,2,2,NA,10,4,4,4,4,4,4,4,4,4,4,0,400,0
10446120002,2011,married,0,1,2,2,2,NA,10,4,4,4,4,4,4,4,4,4,4,0,400,0
10446201001,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446201002,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446202001,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,300,0
10446202002,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,300,0
10446203001,2011,widowed,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446204001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446204002,2011,married,1,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446205001,2011,married,1,1,1,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446205002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446206001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446206002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446207001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446207002,2011,married,0,1,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446208001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,900,0
10446208002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,900,0
10446209001,2011,married,0,1,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446209002,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446210001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446210002,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446211001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446211002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446212001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446212002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446213001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446213002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446214001,2011,married,0,1,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446214002,2011,married,0,1,1,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446215001,2011,married,0,1,1,1,1,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446215002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446216001,2011,married,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446216002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446217001,2011,married,1,1,1,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446217002,2011,married,1,1,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446218001,2011,married,1,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,1000,0
10446218002,2011,married,1,1,2,1,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,1000,0
10446219001,2011,widowed,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446220001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446220002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446221001,2011,married,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446221002,2011,married,0,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446222001,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446222002,2011,married,0,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446223001,2011,married,0,1,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446223002,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446224001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
10446224002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
10446225001,2011,widowed,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446226001,2011,married,0,0,2,1,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,20000,0
10446226002,2011,married,0,0,1,1,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,20000,0
10446227001,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10446227002,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10446228001,2011,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446228002,2011,married,0,1,1,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446301001,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446301002,2011,married,1,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446302001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,3800,0
10446302002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,3800,0
10446303001,2011,married,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446303002,2011,married,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446304001,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,8000,0
10446304002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,8000,0
10446305001,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10446305002,2011,married,0,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10446306001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446306002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446307001,2011,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10446308001,2011,married,1,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446308002,2011,married,1,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446309001,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,600,0
10446309002,2011,married,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,600,0
10446310001,2011,married,1,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,1900,0
10446310002,2011,married,1,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,1900,0
10446311001,2011,never,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446312001,2011,married,0,0,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446312002,2011,married,0,0,2,2,1,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446313001,2011,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,730,0
10446313002,2011,married,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,730,0
10446314001,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446314002,2011,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446315001,2011,widowed,0,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446316001,2011,widowed,0,1,NA,NA,NA,NA,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446317001,2011,widowed,0,1,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446318001,2011,separated,0,1,2,2,2,NA,5,4,4,4,4,4,4,4,4,4,4,0,460,0
10446319001,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10446319002,2011,married,0,1,2,2,2,NA,7,4,4,4,4,4,4,4,4,4,4,0,0,0
10446320001,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446320002,2011,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10446321001,2011,widowed,0,0,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,500,0
