id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
56043129001,2015,married,1,0,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,650,0
56043129002,2015,married,1,0,2,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,650,0
56043130001,2015,widowed,0,1,2,2,1,2,1,3,4,4,4,4,4,4,4,4,4,0,6500,0
56043131001,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
56043131002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
56043132001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
56043132002,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
56043134001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
56043134002,2015,married,0,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
56043135001,2015,married,0,1,1,1,1,1,3,1,3,4,4,4,4,4,4,4,4,0,0,0
56043135002,2015,married,0,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,0,0,0
56043203001,2015,married,0,1,2,1,1,1,3,4,3,4,4,4,3,4,4,4,4,0,5700,1000
56043203002,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,5700,1000
56043204001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,1700,200
56043204002,2015,married,0,1,2,2,2,1,3,4,3,4,4,4,4,4,4,4,4,0,1700,200
56043205001,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,800,0
56043205002,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,800,0
56043206001,2015,married,1,1,2,1,2,2,3,4,3,4,4,4,4,4,4,4,4,0,4200,NA
56043206002,2015,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,4200,NA
56043208001,2015,widowed,0,1,2,2,1,2,1,4,4,4,4,4,4,4,4,4,4,0,2300,0
56043209001,2015,married,0,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1150,0
56043209002,2015,married,0,1,2,1,2,1,2,4,2,4,4,4,4,4,4,4,4,0,1150,0
56043210001,2015,widowed,0,1,2,2,2,2,1,1,2,4,4,4,4,4,4,4,4,0,1700,1000
56043211001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,2550,0
56043211002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,3,4,4,4,0,2550,0
56043212002,2015,widowed,0,1,2,2,2,NA,1,4,4,4,4,4,4,4,4,4,4,0,0,0
56043213001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,10100,0
56043213002,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,10100,0
56043214001,2015,widowed,0,1,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,0,360,0
56043215001,2015,married,1,1,2,2,2,2,2,4,4,4,1,4,4,4,4,4,4,0,5170,NA
56043215002,2015,married,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,5170,NA
56043217001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,5500,0
56043217002,2015,married,0,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,0,5500,0
56043218001,2015,married,1,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,6000,0
56043218002,2015,married,1,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,6000,0
56043219001,2015,married,0,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,0,5300,300
56043219002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5300,300
56043221001,2015,widowed,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,3400,NA
56043222001,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,2650,0
56043222002,2015,married,0,1,2,2,1,1,3,2,4,4,4,4,4,4,4,4,4,0,2650,0
56043223001,2015,married,0,1,NA,NA,NA,1,4,3,2,4,4,4,4,4,4,4,4,0,13200,NA
56043223002,2015,married,0,1,2,1,2,1,4,4,3,4,4,4,4,4,4,4,4,0,13200,NA
56043224001,2015,married,0,0,2,2,2,1,2,4,4,4,2,4,4,4,4,4,4,0,0,0
56043224002,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
56043226001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,24000,0
56043226002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,24000,0
56043227001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1000,200
56043227002,2015,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,1000,200
56043228001,2015,married,0,0,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,1560,100
56043228002,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1560,100
56043229001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5000,2000
56043229002,2015,married,0,1,2,1,1,2,3,4,4,4,4,4,4,4,4,4,4,0,5000,2000
56043230001,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,8500,0
56043230002,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,8500,0
56043231001,2015,married,0,1,2,1,1,1,4,2,2,4,4,4,4,3,3,4,4,0,0,NA
56043231002,2015,married,0,1,2,2,2,1,4,4,4,3,4,4,4,4,4,4,4,0,0,NA
56043232001,2015,married,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,2500,0
56043232002,2015,married,0,0,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,4,0,2500,0
56043233001,2015,married,0,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
56043233002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
56043301001,2015,married,1,1,2,1,2,1,2,4,1,2,4,4,4,4,4,4,4,0,0,0
56043301002,2015,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
56043302002,2015,widowed,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,21000,0
56043303001,2015,married,1,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
56043303002,2015,married,1,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
56043304001,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2500,0
56043304002,2015,married,0,0,2,1,2,1,2,4,2,4,4,4,4,4,4,4,4,0,2500,0
56043305001,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,4600,0
56043305002,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,4600,0
56043306001,2015,married,0,0,2,2,2,1,2,4,2,4,4,4,4,4,4,4,4,0,600,0
56043306002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,600,0
56043307001,2015,widowed,0,1,2,2,2,1,2,4,4,3,4,4,4,4,4,4,4,0,3150,0
56043308001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2300,0
56043308002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,2300,0
56043309001,2015,married,0,1,2,2,2,1,3,4,2,4,4,4,4,4,4,4,4,0,10000,5000
56043309002,2015,married,0,1,2,2,2,1,3,4,1,4,4,4,4,4,4,4,4,0,10000,5000
56043310002,2015,widowed,0,0,2,2,1,2,1,3,4,4,4,4,4,4,4,4,4,0,12850,300
56043311001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,7000,9000
56043311002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,7000,9000
56043312001,2015,married,0,1,2,2,2,1,3,2,3,3,4,4,4,4,4,4,4,0,3600,0
56043312002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,3600,0
56043313001,2015,married,1,1,2,2,2,1,3,2,4,4,4,4,4,4,4,4,4,1300,2000,0
56043313002,2015,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,1300,2000,0
56043314001,2015,married,1,1,2,2,2,2,8,4,3,4,4,4,4,4,4,4,4,0,0,NA
56043314002,2015,married,1,1,2,2,1,2,8,4,4,4,4,4,4,4,4,4,4,0,0,NA
56043315001,2015,married,0,1,2,2,1,NA,4,4,4,4,4,4,4,4,4,4,4,0,16000,0
56043315002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,16000,0
56043316001,2015,married,0,0,2,1,2,1,2,4,4,3,4,4,4,4,4,4,4,0,6100,NA
56043316002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,6100,NA
56043317001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1200,0
56043317002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1200,0
56043318001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,26000,0
56043318002,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,26000,0
56043319001,2015,married,NA,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,2500,0
56043319002,2015,married,NA,0,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,2500,0
56043320001,2015,married,0,1,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,0,5300,20000
56043320002,2015,married,0,1,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,0,5300,20000
56043321001,2015,widowed,0,1,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,3600,0
56043322001,2015,married,0,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,60,0
56043322002,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,60,0
56043323001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
56043323002,2015,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
56043324001,2015,married,1,1,2,2,1,2,2,4,1,4,4,4,4,4,4,4,4,1000,11000,0
56043324002,2015,married,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1000,11000,0
56043326001,2015,married,1,1,2,1,2,2,4,4,4,2,4,4,4,4,4,4,4,0,0,0
56043326002,2015,married,1,1,2,2,2,2,4,2,4,4,4,4,4,3,4,4,4,0,0,0
56043327001,2015,never,0,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,NA,0
56043328001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56043328002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56043329001,2015,widowed,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,2410,NA
56043330001,2015,married,0,0,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
56043330002,2015,married,0,0,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,NA,0
56059101001,2015,married,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,540,0
56059101002,2015,married,0,1,NA,NA,NA,1,2,1,4,3,4,4,4,4,4,4,4,0,540,0
56059102001,2015,widowed,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,4300,0
56059103001,2015,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,0,3000,1000
56059103002,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,3000,1000
56059104001,2015,widowed,0,1,2,2,1,2,2,1,1,4,4,4,4,4,4,4,4,0,6000,NA
56059105001,2015,married,0,1,2,2,1,1,2,3,4,4,4,4,4,4,4,4,4,0,5050,0
56059105002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,5050,0
56059106001,2015,married,1,1,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,10550,NA
56059106002,2015,married,1,1,2,2,2,1,2,1,1,4,4,4,4,4,4,4,4,0,10550,NA
56059107001,2015,widowed,0,0,2,2,2,1,1,3,4,3,4,4,4,4,4,4,4,0,2000,0
56059108001,2015,married,0,1,2,2,2,1,2,3,4,3,4,4,4,4,4,4,4,0,2860,800
56059108002,2015,married,0,1,2,2,2,2,2,4,4,2,4,4,4,4,4,4,2,0,2860,800
56059109001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,21500,1200
56059109002,2015,married,0,1,2,2,2,1,2,4,4,4,1,4,4,4,4,4,4,0,21500,1200
56059110001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,17500,0
56059110002,2015,married,0,1,2,2,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,17500,0
56059111001,2015,married,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,1500,0
56059111002,2015,married,0,1,2,2,1,1,2,4,4,4,4,4,4,4,4,4,4,0,1500,0
56059112001,2015,married,0,1,2,2,2,1,3,2,2,4,4,4,4,4,4,4,4,0,4400,500
56059112002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4400,500
56059113001,2015,married,0,1,1,2,2,1,2,1,4,3,1,4,4,4,4,4,4,0,20500,0
56059113002,2015,married,0,1,2,2,2,1,2,1,1,3,3,4,4,4,4,4,4,0,20500,0
56059114001,2015,married,0,1,2,2,2,1,5,1,4,4,4,4,4,4,4,4,4,0,2500,0
56059114002,2015,married,0,1,NA,NA,NA,2,5,4,4,4,4,4,4,4,4,4,4,0,2500,0
56059115001,2015,widowed,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,31400,0
56059116001,2015,married,0,1,2,2,2,1,2,3,3,4,4,4,4,4,4,4,4,0,12000,NA
56059116002,2015,married,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,12000,NA
56059117001,2015,married,0,1,2,2,2,1,2,4,4,3,4,4,4,4,4,4,4,0,7300,0
56059117002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,7300,0
56059118001,2015,married,0,1,1,1,1,2,2,4,4,4,4,4,4,4,4,4,4,0,2100,NA
56059118002,2015,married,0,1,2,2,2,2,2,4,3,4,4,4,4,4,4,4,4,0,2100,NA
56059120001,2015,married,0,1,2,1,2,1,2,4,4,1,4,4,4,4,4,4,4,0,4000,0
56059120002,2015,married,0,1,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
56059121001,2015,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4100,0
56059122001,2015,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,800,0
56059123001,2015,widowed,0,0,2,2,2,2,1,4,4,3,4,4,4,4,4,4,4,0,5150,250
56059125001,2015,married,0,1,2,1,1,1,3,4,2,3,2,4,3,3,4,4,4,0,2800,0
56059125002,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,2,0,2800,0
56059201001,2015,married,0,1,2,2,2,1,2,4,4,1,4,4,4,4,4,4,4,0,75000,NA
56059201002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,3,4,4,4,0,75000,NA
56059203001,2015,widowed,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,1230,0
56059204001,2015,married,0,1,2,2,2,2,3,4,4,3,4,4,4,4,4,4,4,0,600,0
56059204002,2015,married,0,1,1,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,600,0
56059205002,2015,married,0,0,2,2,2,1,1,3,4,4,4,4,4,4,4,4,4,0,2150,NA
56059206001,2015,widowed,0,1,2,2,2,2,1,3,2,4,4,4,4,4,4,4,4,0,6700,0
56059207001,2015,married,0,1,NA,NA,NA,2,2,4,2,4,4,4,4,4,4,4,4,0,25100,0
56059207002,2015,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,25100,0
56059208002,2015,married,NA,1,2,2,2,1,5,4,1,4,4,4,4,4,4,4,4,0,11000,0
56059208003,2015,married,NA,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,11000,0
56059209001,2015,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,50,0
56059209002,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,50,0
56059210001,2015,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,3000,0
56059210002,2015,married,1,1,2,2,2,1,4,4,4,1,4,4,4,4,4,4,4,0,3000,0
56059211002,2015,widowed,0,1,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,3060,200
56059212001,2015,married,0,1,2,2,2,2,3,1,4,4,4,4,4,4,4,4,4,0,12000,0
56059212002,2015,married,0,1,NA,NA,NA,1,3,4,3,4,4,4,4,4,4,4,4,0,12000,0
56059213001,2015,widowed,0,0,2,2,2,1,3,3,4,3,4,4,4,4,4,4,4,0,1010,0
56059215001,2015,widowed,0,1,2,2,2,1,1,4,4,2,4,4,4,4,4,4,4,0,5250,250
56059216002,2015,widowed,0,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,3500,0
56059217001,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,4600,10000
56059217002,2015,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,4600,10000
56059218001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,500,3500,0
56059218002,2015,married,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,500,3500,0
56059219001,2015,married,1,1,1,2,2,2,3,4,1,4,4,4,3,4,4,4,4,0,500,0
56059219002,2015,married,1,1,2,2,2,1,3,4,3,4,4,4,4,4,4,4,4,0,500,0
56059220001,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3100,0
56059220002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,3100,0
56059221001,2015,married,0,1,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1500,0
56059221002,2015,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,1500,0
56059222001,2015,married,0,0,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,4300,0
56059222002,2015,married,0,0,2,2,2,2,2,4,4,3,4,4,4,4,4,4,4,0,4300,0
56059224001,2015,married,0,0,2,2,1,1,2,4,3,4,4,4,4,4,4,4,4,0,4100,0
56059224002,2015,married,0,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,4100,0
56059225001,2015,widowed,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
56059226001,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,20000,0
56059226002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,20000,0
56059227001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
56059227002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5000,0
56059228001,2015,married,0,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,1,0,1200,NA
56059228002,2015,married,0,1,NA,NA,NA,1,4,2,4,3,4,3,4,4,4,4,1,0,1200,NA
56059301002,2015,separated,1,1,2,2,1,1,3,4,4,4,4,4,4,2,4,4,4,0,0,0
56059301101,2015,separated,0,1,2,2,2,1,2,2,2,2,4,4,4,4,4,4,4,0,0,0
56059302001,2015,married,1,1,2,2,2,1,3,1,4,2,4,4,4,4,4,4,4,0,1200,0
56059302002,2015,married,1,1,2,2,2,1,3,2,4,1,4,4,4,4,4,4,4,0,1200,0
56059303001,2015,married,0,1,1,2,2,1,2,1,2,3,4,4,4,4,4,4,4,0,4300,1600
56059303002,2015,married,0,1,2,2,2,1,2,4,3,3,4,4,4,4,4,4,4,0,4300,1600
56059305001,2015,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,3,4,4,4,0,610,0
56059306001,2015,widowed,0,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,13820,0
56059307001,2015,widowed,0,1,2,2,2,2,1,1,4,1,4,4,4,4,4,4,4,0,15550,0
56059308001,2015,widowed,0,1,2,2,1,2,1,4,4,4,4,4,4,4,4,4,4,0,4100,0
56059309001,2015,widowed,0,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,0,5960,0
56059310001,2015,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,12200,175
56059311001,2015,married,0,1,2,2,2,1,3,1,4,2,4,4,4,4,4,4,4,0,3000,0
56059311002,2015,married,0,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
56059312001,2015,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
56059312002,2015,married,0,0,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
56059313001,2015,married,0,1,1,1,2,2,3,4,4,4,4,4,4,4,4,4,4,0,100,NA
56059313002,2015,married,0,1,2,2,1,1,3,4,4,4,1,4,4,4,4,4,4,0,100,NA
56059314001,2015,married,0,1,2,2,2,1,3,4,4,3,4,4,4,3,4,4,4,0,6000,0
56059314002,2015,married,0,1,2,2,1,1,3,4,4,3,4,4,4,4,4,4,4,0,6000,0
56059315001,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,9500,0
56059315002,2015,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,9500,0
56059316001,2015,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,92450,11500
56059316002,2015,married,0,1,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,92450,11500
56059317001,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,2100,NA
56059317002,2015,married,0,1,1,1,1,1,3,4,4,4,4,4,4,4,4,4,4,0,2100,NA
56059319001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1300,0
56059319002,2015,married,0,1,2,2,2,1,2,2,3,3,4,4,4,4,2,4,4,0,1300,0
56059320001,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
56059320002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,1000,0
56059322001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5300,NA
56059322002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,5300,NA
56059323001,2015,married,0,1,2,2,1,1,2,4,4,4,4,4,4,3,4,4,4,130,3050,0
56059323002,2015,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,130,3050,0
56302101001,2015,married,1,1,2,2,1,2,3,1,4,4,4,4,4,4,4,4,4,0,0,0
56302101002,2015,married,1,1,2,2,2,NA,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56302102001,2015,married,0,1,2,2,2,2,2,4,2,4,4,4,4,4,4,4,4,0,500,0
56302102002,2015,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,500,0
56302104001,2015,married,1,1,2,2,1,2,2,1,1,4,4,4,4,4,4,4,4,0,1400,NA
56302104002,2015,married,1,1,2,2,2,1,2,1,2,4,4,4,4,4,4,4,4,0,1400,NA
56302105001,2015,married,0,1,2,2,1,NA,2,4,4,4,4,4,4,4,4,4,4,0,500,0
56302105002,2015,married,0,1,2,2,2,2,2,3,3,4,4,4,4,4,4,4,1,0,500,0
56302106001,2015,married,1,1,2,2,2,2,3,3,4,4,2,4,4,4,4,4,1,0,1000,0
56302106002,2015,married,1,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,1,0,1000,0
56302108001,2015,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,700,0
56302108002,2015,married,0,1,2,2,2,1,3,4,1,4,1,4,4,4,4,4,4,0,700,0
56302109001,2015,separated,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,3000,0
56302110001,2015,married,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,1400,0
56302110002,2015,married,0,1,2,2,2,1,3,4,3,4,4,4,4,4,4,4,4,0,1400,0
56302111001,2015,widowed,0,1,2,1,2,1,2,4,4,4,3,4,3,4,4,4,4,0,2100,2000
56302112001,2015,married,NA,1,2,2,2,2,3,1,3,4,4,4,4,4,4,4,4,0,10400,NA
56302112002,2015,married,NA,1,2,2,2,2,3,1,1,2,1,2,4,3,4,4,4,0,10400,NA
56302113002,2015,widowed,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,0,0
56302114001,2015,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,0,10000
56302114002,2015,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,0,10000
56302115001,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2700,500
56302115002,2015,married,0,1,2,2,2,1,3,4,2,4,4,4,4,4,4,4,4,0,2700,500
56302116001,2015,married,0,1,2,2,1,2,3,4,4,3,4,4,4,4,4,4,4,0,2800,0
56302116002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2800,0
56302117002,2015,widowed,0,1,2,2,1,1,1,1,4,3,1,4,4,4,4,4,4,0,10700,0
56302118002,2015,married,0,1,2,2,2,1,3,1,4,4,4,4,4,4,4,4,4,0,1000,200
56302120001,2015,married,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56302120002,2015,married,0,1,2,2,1,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56302121001,2015,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,0,0
56302121002,2015,married,1,1,2,2,2,2,3,4,4,3,4,3,3,4,4,4,1,0,0,0
56302122001,2015,married,0,1,2,1,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
56302122002,2015,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,4000,0
56302123001,2015,married,0,1,2,2,2,2,2,1,4,4,1,3,4,4,4,4,4,0,11500,NA
56302123002,2015,married,0,1,2,2,2,2,2,1,1,2,4,3,2,4,4,4,4,0,11500,NA
56302124001,2015,married,0,1,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,0,44300,NA
56302124002,2015,married,0,1,2,2,2,1,2,1,3,4,4,4,4,4,4,4,4,0,44300,NA
56302125001,2015,married,0,1,1,1,2,1,2,4,3,3,4,4,4,4,4,4,3,0,0,0
56302125002,2015,married,0,1,2,2,2,2,2,4,2,4,4,4,4,4,4,4,4,0,0,0
56302126001,2015,married,0,1,2,2,2,NA,2,1,3,4,4,4,4,4,4,4,4,0,5900,600
56302126002,2015,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,5900,600
56302127001,2015,married,0,1,2,2,2,1,3,1,1,4,4,4,4,4,4,4,4,0,0,NA
