id,wave,mstat,pcnt,kcnt,finhelp,nonfinhelp,guide,caresupport,hhres,interact_f,majong_f,provhelp_f,sport_f,community_f,volunteer_f,sccare_f,course_f,stock_f,scinternet_f,fpamt,fcamt,foamt
10206306002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,180,1200,3700
10206307001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,300,0
10206307002,2013,married,0,1,2,2,2,2,6,1,4,4,4,4,4,4,4,4,4,0,300,0
10206308001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,660,50
10206308002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,660,50
10206309001,2013,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,5300,0
10206310001,2013,widowed,0,1,2,2,2,2,2,1,4,4,4,4,4,3,4,4,4,0,NA,300
10206311001,2013,married,0,0,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206311002,2013,married,0,0,2,1,2,1,4,3,4,4,4,4,4,4,4,4,4,0,0,0
10206312001,2013,separated,0,1,2,2,2,2,5,1,4,4,4,4,4,4,4,4,4,0,220,0
10206313001,2013,married,1,1,1,2,2,2,7,4,4,4,4,4,4,4,4,4,4,NA,100,20
10206313002,2013,married,1,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,NA,100,20
10206314001,2013,widowed,0,1,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,1200,0
10206315001,2013,married,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,650,150
10206315002,2013,married,0,1,2,2,1,1,6,3,4,3,4,4,4,3,4,4,4,0,650,150
10206316001,2013,never,NA,0,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,NA,0,0
10206317001,2013,separated,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10206318001,2013,married,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10206318002,2013,married,0,1,2,2,1,2,5,4,4,4,4,4,4,2,4,4,4,0,0,0
10206319001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,700,50
10206319002,2013,married,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,0,700,50
10206320001,2013,widowed,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,900,0
10206321001,2013,married,1,1,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,0,0,0
10206321002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10206322001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,2890,0
10206322002,2013,married,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,2890,0
10206323001,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,200,300
10206323002,2013,married,1,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,200,300
10206324001,2013,married,0,1,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,0,1100,300
10206324002,2013,married,0,1,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,0,1100,300
10206325001,2013,married,0,1,1,1,2,1,6,2,4,4,4,4,4,4,4,4,4,0,1800,0
10206325002,2013,married,0,1,2,2,2,1,6,4,4,2,4,4,4,4,4,4,4,0,1800,0
10206326001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10206326002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10206327001,2013,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206327002,2013,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10206328001,2013,married,1,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,60,1300
10206328002,2013,married,1,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,60,1300
10206329001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,0,4000
10206329002,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,0,4000
10206330001,2013,married,0,1,2,2,2,1,4,1,4,4,4,4,4,4,4,4,4,0,900,300
10206330002,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,900,300
10206331001,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,500,0
10206331002,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,500,0
10206332001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,8000
10206332002,2013,married,0,1,2,2,2,1,3,1,1,3,4,4,4,3,4,4,4,0,0,8000
10233101001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,2450,450
10233101002,2013,married,0,1,2,1,2,1,6,4,4,4,4,3,4,4,4,4,4,0,2450,450
10233102001,2013,widowed,0,1,NA,NA,NA,1,1,3,4,4,4,4,4,4,4,4,4,0,3350,0
10233103001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,150,0
10233103002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,150,0
10233104001,2013,married,0,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,7600,0
10233104002,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,7600,0
10233105001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,1500,0,0
10233105002,2013,married,0,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,1500,0,0
10233106001,2013,married,1,1,2,2,2,1,4,4,4,3,4,4,4,4,4,4,4,0,5000,0
10233106002,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,5000,0
10233107001,2013,widowed,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,800,300
10233108001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,NA,15000
10233108002,2013,married,0,1,2,2,2,2,4,3,3,3,4,4,4,3,4,4,4,0,NA,15000
10233109001,2013,married,0,1,2,2,2,NA,2,4,4,3,4,4,4,4,4,4,4,0,2600,0
10233109002,2013,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,2600,0
10233110001,2013,married,1,1,2,1,2,2,6,4,4,4,4,4,4,4,4,4,4,30,50,0
10233110002,2013,married,1,1,2,2,1,2,6,4,4,4,4,4,4,4,4,4,4,30,50,0
10233111001,2013,widowed,0,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,0,0
10233112001,2013,married,0,1,2,2,2,2,5,3,4,4,4,4,4,4,4,4,4,0,50,0
10233112002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,50,0
10233113001,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10233113002,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10233114001,2013,widowed,1,1,2,1,1,1,5,3,4,4,4,4,4,4,4,4,4,0,0,0
10233115001,2013,married,1,1,2,1,1,NA,4,4,4,3,4,4,4,4,4,4,4,200,710,100
10233115002,2013,married,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,200,710,100
10233116001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2500,0
10233116002,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2500,0
10233117001,2013,married,1,1,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,0,100,0
10233117002,2013,married,1,1,2,2,2,2,3,3,4,3,4,4,4,4,4,4,4,0,100,0
10233119001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,4000,0
10233119002,2013,married,0,1,2,2,1,1,5,3,3,3,4,4,4,4,4,4,4,0,4000,0
10233120001,2013,separated,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233121001,2013,married,0,0,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233122001,2013,widowed,0,1,NA,NA,NA,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233123001,2013,married,NA,1,2,2,2,2,5,2,4,4,4,4,4,4,4,4,4,NA,0,0
10233123002,2013,married,NA,1,2,2,2,1,5,2,4,4,4,4,4,4,4,4,4,NA,0,0
10233124001,2013,married,1,1,2,2,1,1,4,4,4,4,4,3,4,4,4,4,4,20,0,20
10233124002,2013,married,1,1,2,2,2,2,4,4,4,2,4,3,4,4,4,4,4,20,0,20
10233125001,2013,widowed,0,0,1,1,1,1,2,3,4,4,4,4,4,4,4,4,4,0,500,0
10233201001,2013,married,0,1,1,1,1,2,2,2,4,2,4,4,4,4,4,4,4,0,1660,900
10233201002,2013,married,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,1660,900
10233202001,2013,widowed,0,1,NA,NA,NA,2,6,4,4,4,4,4,4,4,4,4,4,0,NA,100
10233203001,2013,widowed,0,0,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,9100,0
10233204001,2013,married,1,1,2,2,2,1,3,4,4,3,4,4,4,4,4,4,4,0,700,1000
10233204002,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,700,1000
10233205001,2013,widowed,0,1,1,2,1,2,5,4,4,3,4,4,4,4,4,4,4,0,160,3700
10233206001,2013,widowed,0,1,NA,NA,NA,1,7,4,4,4,4,4,4,4,4,4,4,0,550,0
10233207001,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233207002,2013,married,0,1,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10233208001,2013,married,0,0,2,1,2,2,2,4,4,4,4,4,4,4,4,4,4,0,280,270
10233208002,2013,married,0,0,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,0,280,270
10233209002,2013,married,1,1,2,1,2,2,4,4,4,3,4,4,4,4,4,4,4,0,0,0
10233210001,2013,married,1,1,2,2,2,2,5,1,4,4,4,4,4,4,4,4,4,0,1000,0
10233210002,2013,married,1,1,2,2,1,1,5,4,4,4,4,4,4,4,4,4,4,0,1000,0
10233211001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
10233211002,2013,married,0,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,4000,0
10233212001,2013,married,0,1,2,2,2,2,2,3,4,4,4,4,4,3,4,4,4,0,600,50
10233212002,2013,married,0,1,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,0,600,50
10233213001,2013,widowed,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,200,0
10233214001,2013,widowed,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233215001,2013,widowed,0,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,NA,150
10233216001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,12800,4000
10233216002,2013,married,0,1,2,2,2,1,2,4,4,3,4,4,4,4,4,4,4,0,12800,4000
10233217001,2013,married,1,0,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,0,0,4500
10233217002,2013,married,1,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,4500
10233218001,2013,married,0,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233218002,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233219001,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233219002,2013,married,1,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233220001,2013,married,0,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233220002,2013,married,0,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10233221001,2013,married,1,1,2,1,1,1,4,1,3,3,4,4,4,4,4,4,4,0,0,0
10233222001,2013,married,1,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233222002,2013,married,1,1,NA,NA,NA,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10233301001,2013,married,0,1,2,2,1,2,6,4,4,4,4,4,4,4,4,4,4,0,7000,0
10233301002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,7000,0
10233302001,2013,married,1,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233302002,2013,married,1,1,2,2,2,NA,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233303001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2251,0
10233303002,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,2251,0
10233304001,2013,married,1,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,NA,6700
10233304002,2013,married,1,1,2,2,2,2,6,4,4,4,4,4,4,3,4,4,4,0,NA,6700
10233305001,2013,married,0,1,2,1,1,2,6,4,4,4,4,4,4,4,4,4,4,0,500,500
10233305002,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,500,500
10233306001,2013,married,1,1,2,2,2,1,2,4,4,4,4,2,4,4,4,4,4,0,700,0
10233306002,2013,married,1,1,2,2,2,1,2,4,4,2,4,4,4,4,4,4,4,0,700,0
10233307001,2013,married,0,1,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,21000
10233307002,2013,married,0,1,1,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,NA,21000
10233308001,2013,married,1,1,1,2,1,1,5,4,4,3,4,4,4,4,4,4,4,0,NA,10000
10233308002,2013,married,1,1,1,1,1,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,10000
10233309001,2013,never,0,0,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,0,0,2000
10233310001,2013,married,0,0,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233310002,2013,married,0,0,NA,NA,NA,2,2,2,4,4,4,4,4,4,4,4,4,0,0,0
10233311001,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1400,0
10233311002,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,1400,0
10233312001,2013,married,1,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,50,0
10233312002,2013,married,1,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,50,0
10233313002,2013,married,1,1,2,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,400,100
10233314001,2013,married,1,1,2,2,2,2,7,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233314002,2013,married,1,1,2,2,2,2,7,4,4,4,4,4,4,4,4,4,4,NA,0,0
10233315001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,300,0
10233315002,2013,married,0,1,2,1,2,1,2,3,4,4,4,4,4,4,4,4,4,0,300,0
10233316001,2013,married,0,1,2,1,2,1,6,2,3,3,4,4,4,3,4,4,4,0,28500,0
10233317001,2013,married,1,1,2,2,2,1,7,1,4,4,4,4,4,4,4,4,4,0,80,0
10233317002,2013,married,1,1,2,2,2,1,7,2,4,4,1,4,4,4,4,4,4,0,80,0
10233318001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,4700,0
10233318002,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,4700,0
10233319001,2013,married,0,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233319002,2013,married,0,1,2,2,2,NA,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10233320001,2013,widowed,0,1,1,1,2,1,5,1,4,4,4,4,4,4,4,4,4,0,3200,0
10233321001,2013,married,0,1,2,2,2,2,5,4,4,4,4,4,4,4,4,4,4,0,1000,0
10233321002,2013,married,0,1,2,2,2,2,5,4,4,3,4,4,4,4,4,4,4,0,1000,0
10233322001,2013,married,1,1,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,10000
10233322002,2013,married,1,1,2,1,1,1,5,4,4,4,2,4,4,4,4,4,4,0,NA,10000
10233323001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,450,50
10233323002,2013,married,0,1,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,450,50
10233324001,2013,widowed,0,1,2,2,2,NA,4,4,4,4,4,4,4,4,4,4,4,0,400,100
10233325001,2013,married,1,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,200,10900,0
10233325002,2013,married,1,1,2,1,2,NA,4,4,4,4,4,4,4,4,4,4,4,200,10900,0
10233326001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,300
10233326002,2013,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,0,300
10233327001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,1400,0
10233327002,2013,married,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,1400,0
10233328001,2013,separated,0,1,2,2,1,1,6,4,4,4,4,4,4,4,4,4,4,0,0,0
10233329001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,1300,0
10233329002,2013,married,0,1,2,1,2,2,6,4,4,4,4,4,4,4,4,4,4,0,1300,0
10233330001,2013,married,1,1,2,1,2,2,4,4,4,3,4,4,4,4,4,4,4,0,1300,0
10233330002,2013,married,1,1,2,2,2,1,4,1,2,3,4,4,4,4,4,4,4,0,1300,0
10233331001,2013,married,1,1,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,0,4300,0
10233331002,2013,married,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,0,4300,0
10233332001,2013,widowed,0,1,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,0,4250,0
10446101001,2013,married,0,1,2,1,1,1,3,1,4,4,4,4,4,4,4,4,4,0,5600,500
10446101002,2013,married,0,1,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,4,0,5600,500
10446102001,2013,widowed,0,0,NA,NA,NA,1,1,4,4,4,4,4,4,4,4,4,4,0,2500,0
10446103002,2013,widowed,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,NA,0
10446106001,2013,widowed,0,1,NA,NA,NA,NA,5,3,1,4,4,4,4,4,4,4,4,0,1500,0
10446107001,2013,married,0,1,2,2,2,2,4,3,3,4,4,4,4,4,4,4,4,0,2000,0
10446107002,2013,married,0,1,NA,NA,NA,2,4,3,4,4,4,4,4,4,4,4,4,0,2000,0
10446108001,2013,widowed,0,1,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,0,500,0
10446109001,2013,married,0,1,2,2,2,2,4,3,4,4,4,4,4,4,4,4,4,0,400,1000
10446109002,2013,married,0,1,2,2,2,2,4,3,4,4,4,4,4,4,4,4,4,0,400,1000
10446110001,2013,married,0,1,2,2,2,1,6,4,3,4,1,4,4,4,4,4,4,1000,0,0
10446110002,2013,married,0,1,2,2,2,1,6,3,4,4,4,4,4,4,4,4,4,1000,0,0
10446111001,2013,married,1,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10446111002,2013,married,1,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,3000,0
10446112001,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446112002,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446113001,2013,married,1,1,NA,NA,NA,2,5,4,2,4,4,4,4,4,4,4,4,0,6000,0
10446116001,2013,widowed,0,1,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,0,2700,0
10446117001,2013,married,1,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446117002,2013,married,1,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,0,0,0
10446118001,2013,married,0,1,1,2,2,2,6,3,4,4,4,4,4,4,4,4,4,0,550,1000
10446118002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,550,1000
10446119001,2013,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,500
10446120001,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,3200,0
10446120002,2013,married,0,1,2,2,2,1,8,4,4,4,4,4,4,4,4,4,4,0,3200,0
10446121002,2013,widowed,0,1,1,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,27000,0
10446122001,2013,widowed,0,0,2,1,1,2,1,4,4,4,4,4,4,4,4,4,4,0,150,0
10446123001,2013,married,0,1,NA,NA,NA,NA,2,3,4,4,4,4,4,4,4,4,4,0,1100,0
10446123002,2013,married,0,1,NA,NA,NA,2,2,4,4,4,4,4,4,4,4,4,4,0,1100,0
10446124001,2013,widowed,0,0,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,0,0,0
10446125001,2013,married,0,1,NA,NA,NA,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446125002,2013,married,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,0,0
10446126001,2013,married,1,1,NA,NA,NA,1,2,2,4,4,4,4,4,4,4,4,4,0,NA,0
10446202001,2013,married,0,1,2,2,2,2,6,1,4,4,4,4,4,4,4,4,4,0,1000,0
10446202002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,1000,0
10446204001,2013,married,1,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,8000,0
10446205001,2013,married,1,1,1,2,2,1,7,4,4,4,4,4,4,4,4,4,4,0,600,0
10446205002,2013,married,1,1,2,2,2,1,7,2,4,4,4,4,4,4,4,4,4,0,600,0
10446206001,2013,married,0,1,2,2,2,1,5,1,3,4,4,4,4,4,4,4,4,0,5000,0
10446206002,2013,married,0,1,2,2,2,1,5,3,4,4,4,4,4,4,4,4,4,0,5000,0
10446207001,2013,widowed,0,1,2,2,2,1,5,4,2,4,4,4,4,4,4,4,4,0,3500,0
10446208001,2013,married,0,1,2,2,2,1,6,4,4,4,4,4,4,4,4,4,4,0,800,0
10446208002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,800,0
10446209001,2013,married,0,1,2,2,1,1,5,1,4,4,4,4,4,4,4,4,4,0,0,0
10446209002,2013,married,0,1,2,2,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446210001,2013,married,0,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,8400,0
10446210002,2013,married,0,1,NA,NA,NA,1,2,3,4,3,4,4,4,4,4,4,4,0,8400,0
10446211001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,600,0
10446211002,2013,married,0,1,2,2,2,2,6,3,4,4,4,4,4,4,4,4,1,0,600,0
10446213001,2013,married,1,0,2,2,2,1,4,2,4,4,4,4,4,4,4,4,4,0,0,0
10446213002,2013,married,1,0,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446214001,2013,married,0,1,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,4,0,800,100
10446214002,2013,married,0,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,0,800,100
10446215001,2013,married,0,1,1,1,1,2,6,4,4,4,4,4,4,4,4,4,4,0,NA,3700
10446215002,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,NA,3700
10446216002,2013,widowed,0,1,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,0,NA,0
10446217001,2013,married,1,1,1,1,1,2,2,1,4,4,4,4,4,4,4,4,4,0,0,0
10446217002,2013,married,1,1,2,1,1,1,2,3,4,4,4,4,4,4,4,4,4,0,0,0
10446218001,2013,married,1,1,2,2,2,1,5,1,4,4,4,4,4,4,4,4,4,0,0,0
10446218002,2013,married,1,1,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446219001,2013,widowed,0,1,2,2,1,1,3,4,4,4,4,4,4,4,4,4,4,0,900,0
10446220001,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,100,0,0
10446220002,2013,married,1,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,100,0,0
10446221001,2013,married,0,0,NA,NA,NA,1,4,2,4,4,4,4,4,4,4,4,4,0,900,0
10446221002,2013,married,0,0,2,1,2,1,4,4,4,4,4,4,4,4,4,4,4,0,900,0
10446222001,2013,married,0,1,2,2,2,2,4,4,3,4,4,4,4,4,4,4,4,0,1200,0
10446222002,2013,married,0,1,2,1,2,2,4,4,4,4,4,4,4,4,4,4,4,0,1200,0
10446223001,2013,married,0,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10446223002,2013,married,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,NA,0
10446224001,2013,married,1,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,500,0
10446224002,2013,married,1,1,2,2,2,NA,3,1,4,4,4,4,4,4,4,4,4,0,500,0
10446225001,2013,widowed,0,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,600,0
10446227001,2013,married,0,1,2,2,2,2,7,4,4,4,4,4,4,4,4,4,4,0,500,0
10446227002,2013,married,0,1,2,2,2,2,7,3,4,4,4,4,4,4,4,4,4,0,500,0
10446228001,2013,married,0,1,2,2,2,1,11,4,4,4,4,4,4,4,4,4,4,0,0,0
10446228002,2013,married,0,1,1,2,2,2,11,4,1,4,4,4,4,4,4,4,4,0,0,0
10446229001,2013,married,1,1,2,2,2,1,2,1,4,4,4,4,4,4,4,4,4,0,20000,0
10446229002,2013,married,1,1,2,2,2,1,2,1,4,1,4,3,4,4,4,4,4,0,20000,0
10446230001,2013,married,0,1,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,0,4500,0
10446230002,2013,married,0,1,2,2,2,1,4,3,4,4,4,4,4,4,4,4,4,0,4500,0
10446231001,2013,married,1,1,2,1,2,1,5,3,4,4,4,4,4,4,4,4,4,0,0,0
10446231002,2013,married,1,1,2,1,1,2,5,4,4,4,4,4,4,4,4,4,4,0,0,0
10446301002,2013,married,1,1,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,0,0
10446302001,2013,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,10400,0
10446302002,2013,married,0,1,2,2,2,1,3,3,4,4,4,4,4,4,4,4,4,0,10400,0
10446303001,2013,married,1,1,2,2,2,2,6,3,4,4,4,4,4,4,4,4,4,0,0,0
10446303002,2013,married,1,1,NA,NA,NA,2,6,3,4,4,4,4,4,4,4,4,4,0,0,0
10446304001,2013,married,1,1,2,2,2,2,2,4,1,4,4,4,4,4,4,4,4,0,2000,0
10446304002,2013,married,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,0,2000,0
10446305001,2013,married,0,1,2,2,2,1,2,3,3,4,4,4,4,4,4,4,4,0,500,0
10446305002,2013,married,0,1,2,2,2,1,2,3,4,4,4,4,4,4,4,4,4,0,500,0
10446306001,2013,married,0,1,2,2,2,2,6,4,4,4,4,4,4,4,4,4,4,0,1200,0
10446306002,2013,married,0,1,2,2,2,2,6,3,3,4,4,4,4,4,4,4,4,0,1200,0
