"id","sc_marital","sc_household_size","sc_weekly_contact_parents","sc_weekly_contact_children","sc_perceived_support","sc_act_interact_friends","sc_act_mahjong","sc_act_help_others","sc_act_sport_club","sc_act_community_org","sc_act_volunteer","sc_act_care_sick","sc_act_education","sc_act_stock","sc_act_internet","Z_SC_Structural","Z_SC_Support","Z_SC_Strain","Z_SC_Engagement","Z_SC_Total"
325306318001,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306318002,0,2,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306319001,0,3,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
325306319002,0,3,0,1,NA,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,-0.0320578927002482,NA
325306320001,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306320002,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306321001,0,3,1,1,NA,1,4,4,1,4,4,4,4,4,4,1.05556115331844,NA,NA,-0.569402549491293,NA
325306321002,0,3,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
325306322001,0,6,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
325306322002,0,6,0,0,NA,1,4,4,4,4,4,4,4,4,4,-1.70366154933702,NA,NA,-0.0553522454719137,NA
325306324001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325306324002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325306325001,3,1,0,0,0,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,-1.54161508074969,NA,0.26898862438446,-0.992096001900751
325306326001,0,5,1,NA,1,4,3,4,4,4,4,4,4,4,3,1.75888155574253,0.648632701796546,NA,0.118465365842106,0.841993207793727
325306326002,0,5,1,NA,NA,3,3,4,4,4,4,4,4,4,3,1.75888155574253,NA,NA,0.010351742556648,NA
325306328001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306328002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325306329001,3,1,0,0,NA,4,3,4,4,4,4,4,4,4,4,-1.70366154933702,NA,NA,0.118465365842106,NA
325306330001,3,1,0,0,NA,4,2,4,4,4,4,4,4,4,4,-1.70366154933702,NA,NA,-0.0320578927002482,NA
325306331001,0,3,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
325306332001,0,5,1,1,NA,4,4,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,0.26898862438446,NA
325306332002,0,5,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
325554101001,0,2,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
325554101002,0,2,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554102001,0,3,0,1,NA,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,0.160875001099002,NA
325554102002,0,3,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
325554103001,2,2,0,1,0,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.160875001099002,-0.496291878923414
325554104001,0,5,0,1,0,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.118465365842106,-0.510428424009046
325554104002,0,5,0,1,1,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.205875504014268,0.111540546887575
325554105001,0,2,1,1,1,4,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0254281173525558,0.576540657489179
325554105002,0,2,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
325554106001,0,2,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
325554106002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554107001,0,5,0,1,1,2,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.0527613778135442,0.197752840830179
325554108001,2,1,0,1,1,1,4,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.569402549491293,-0.0096351349381002
325554109001,0,6,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554110001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554111001,0,7,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
325554111002,0,7,NA,1,1,4,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,0.26898862438446,0.423287359025116
325554112001,0,2,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
325554112002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554113001,0,2,1,1,1,2,1,4,1,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.912858701832897,0.263778384427361
325554113002,0,2,1,1,1,2,4,1,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.677920143282169,0.342091237277604
325554114001,2,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554115001,0,4,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554115002,0,4,0,1,1,4,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0320578927002482,0.169479750658915
325554116001,0,3,1,1,0,1,2,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.599959269588526,-0.362004399006594
325554116002,0,3,1,1,0,1,3,2,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.692996518078076,-0.393016815169777
325554117001,0,3,0,1,1,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.205875504014268,0.111540546887575
325554117002,0,3,0,1,0,4,4,3,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.0254281173525558,-0.541440840172229
325554118001,0,2,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554118002,0,2,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
325554119001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554119002,0,4,1,1,1,2,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.0527613778135442,0.585651744309509
325554120001,0,6,NA,1,1,1,4,4,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,-0.0553522454719137,0.315173735739658
325554120002,0,6,NA,1,1,1,4,3,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,-0.298912752503818,0.233986900062357
325554121001,0,6,0,1,1,1,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.298912752503818,0.0805281307243914
325554121002,0,6,0,1,1,2,2,2,2,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.07810635601456,-0.179203070445855
325554122001,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554122002,0,3,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554123001,2,4,0,1,1,1,4,2,4,2,2,4,2,4,4,-0.108135557119554,0.648632701796546,NA,-5.40620148358562,-1.62190144630288
325554124001,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554124002,0,7,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554125001,0,4,1,1,0,4,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.26898862438446,-0.0723551010155981
325554125002,0,4,1,1,0,1,4,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.298912752503818,-0.261655559978357
325554126001,0,6,0,1,1,4,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.118465365842106,0.219654170173033
325554126002,0,6,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554127001,0,4,1,1,0,1,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.0553522454719137,-0.180468724301056
325554127002,0,4,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
325554128002,0,1,0,1,1,3,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.160875001099002,0.233790715258665
325554201001,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554201002,0,4,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554202001,0,4,0,1,1,2,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.19079912921836,0.116566005152877
325554202002,0,4,0,1,1,1,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.298912752503818,0.0805281307243914
325554203001,0,5,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554203002,0,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554204001,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554204002,0,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554205001,0,6,0,1,1,1,4,3,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.812963056523197,-0.0908219706154016
325554205002,0,6,0,1,1,1,4,1,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.30008407058701,-0.253195641970004
325554206001,0,7,NA,1,1,2,4,3,1,3,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,-1.2526371232509,-0.0839212235200048
325554206002,0,7,NA,1,1,1,3,3,4,4,4,4,4,4,4,0.352240750894342,0.648632701796546,NA,-0.449436011046172,0.183812480548239
325554208001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554208002,0,4,1,1,1,1,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.298912752503818,0.468427034203721
325554209001,2,3,0,1,1,1,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.356398762556622,0.0613661273734567
325554210001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,1,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554210002,0,3,1,1,1,1,3,4,1,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.719925808033647,0.328089349027111
325554211001,0,6,1,1,1,1,3,2,NA,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.833158871904778,0.290344994403401
325554211002,0,6,1,1,1,3,2,3,3,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.555082124357404,0.383037243585859
325554212001,0,2,0,1,1,2,4,3,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.704849433237739,-0.0547840961869157
325554212002,0,2,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554213001,0,3,1,1,1,3,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.160875001099002,0.621689618737994
325554213002,0,3,1,1,0,4,3,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.125095141189798,-0.203716356207018
325554214001,2,1,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554215001,0,6,0,1,1,1,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.205875504014268,0.111540546887575
325554215002,0,6,0,1,1,1,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.356398762556622,0.0613661273734567
325554216001,0,2,0,0,1,4,3,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.118465365842106,-0.31218782723279
325554217002,0,1,0,1,NA,4,4,2,4,4,4,4,4,4,4,-0.108135557119554,NA,NA,-0.218132389679349,NA
325554218001,2,1,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554219001,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554219002,0,3,1,1,1,2,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.19079912921836,0.504464908632207
325554220001,0,6,0,1,0,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,0.26898862438446,-0.460254004494928
325554220002,0,6,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554221001,2,5,0,1,1,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.0553522454719137,0.161714966401693
325554222001,0,4,0,1,0,2,3,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.09776188072881,-0.582504172866018
325554222002,0,4,0,1,1,3,3,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.010351742556648,0.183616295744547
325554223001,0,2,0,0,1,4,1,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,-0.182581151242602,-0.412536666261027
325554223002,0,2,0,0,1,4,4,4,4,4,4,4,4,4,4,-1.70366154933702,0.648632701796546,NA,0.26898862438446,-0.262013407718672
325554224001,0,6,1,1,1,3,4,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0826855059329021,0.540502783060693
325554224002,0,6,1,1,1,1,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.0553522454719137,0.549613869881023
325554225001,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554225002,0,4,1,1,0,1,4,3,4,4,4,1,4,4,4,1.05556115331844,-1.54161508074969,NA,-1.99584647099351,-0.827300132808254
325554226001,0,3,1,1,1,4,3,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.118465365842106,0.607553073652362
325554226002,0,3,1,1,1,3,3,3,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.233208764475256,0.490328363546575
325554227001,0,4,0,1,0,4,1,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.182581151242602,-0.610777263037282
325554227002,0,4,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
325554228001,2,5,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554229001,0,4,1,1,1,2,4,3,4,2,3,4,4,4,4,1.05556115331844,0.648632701796546,NA,-2.16515704797889,-0.153654397621303
325554229002,0,4,1,1,0,4,2,3,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,-0.275618399732153,-0.253890775721136
325554230001,0,4,1,1,1,4,4,2,4,4,3,4,4,4,4,1.05556115331844,0.648632701796546,NA,-1.09691492841355,0.202426308900477
325554230002,0,4,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554301001,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554301002,0,6,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554303001,0,3,0,1,1,1,2,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.356398762556622,0.0613661273734567
325554303002,0,3,0,1,0,1,4,4,4,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.0553522454719137,-0.568367627780386
325554304001,0,3,1,1,0,3,4,4,4,4,4,4,4,4,4,1.05556115331844,-1.54161508074969,NA,0.160875001099002,-0.108392975444084
325554304002,0,3,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554305001,2,4,0,1,1,4,2,4,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.546108196719627,-0.00187035068087837
325554306001,0,2,0,1,0,4,4,4,2,4,4,4,4,4,4,-0.108135557119554,-1.54161508074969,NA,-0.073711578295126,-0.574487405388123
325554306002,0,2,0,1,1,2,4,1,3,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.849270244621962,-0.102924366648323
325554307001,2,4,0,1,1,4,4,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,0.26898862438446,0.269828589687151
325554309001,2,3,0,1,1,1,1,4,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.506922021098976,0.0111917078593387
325554310001,0,5,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
325554310002,0,5,1,1,1,1,2,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,-0.356398762556622,0.449265030852786
325554311001,0,5,0,1,1,1,4,3,4,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-0.298912752503818,0.0805281307243914
325554311002,0,5,0,1,1,1,1,3,1,4,4,4,4,4,4,-0.108135557119554,0.648632701796546,NA,-1.26453283215026,-0.241345229157756
325554312001,0,7,1,1,NA,3,1,4,4,4,4,4,4,4,4,1.05556115331844,NA,NA,-0.29069477452806,NA
325554312002,0,7,1,1,1,4,4,4,4,4,4,4,4,4,4,1.05556115331844,0.648632701796546,NA,0.26898862438446,0.65772749316648
